ImageId,Label
22351,1
22352,1
22353,0
22354,4
22355,1
22356,3
22357,4
22358,1
22359,1
22360,6
22361,0
22362,4
22363,7
22364,7
22365,7
22366,7
22367,1
22368,3
22369,0
22370,3
22371,4
22372,3
22373,3
22374,1
22375,0
22376,1
22377,7
22378,6
22379,6
22380,0
22381,3
22382,3
22383,3
22384,1
22385,4
22386,4
22387,3
22388,4
22389,4
22390,0
22391,6
22392,6
22393,1
22394,1
22395,0
22396,3
22397,7
22398,3
22399,0
22400,1
22401,4
22402,1
22403,1
22404,1
22405,1
22406,0
22407,3
22408,4
22409,7
22410,0
22411,3
22412,1
22413,1
22414,3
22415,2
22416,0
22417,9
22418,1
22419,4
22420,1
22421,4
22422,1
22423,0
22424,1
22425,9
22426,0
22427,1
22428,3
22429,7
22430,1
22431,6
22432,1
22433,1
22434,3
22435,3
22436,7
22437,1
22438,3
22439,9
22440,3
22441,3
22442,0
22443,7
22444,2
22445,6
22446,7
22447,0
22448,7
22449,1
22450,1
22451,1
22452,1
22453,1
22454,1
22455,9
22456,3
22457,1
22458,7
22459,3
22460,9
22461,7
22462,1
22463,6
22464,3
22465,1
22466,1
22467,1
22468,3
22469,0
22470,1
22471,0
22472,3
22473,1
22474,7
22475,0
22476,9
22477,1
22478,0
22479,1
22480,6
22481,2
22482,0
22483,0
22484,3
22485,7
22486,6
22487,7
22488,0
22489,4
22490,7
22491,4
22492,0
22493,1
22494,9
22495,9
22496,7
22497,1
22498,1
22499,7
22500,2
22501,0
22502,1
22503,1
22504,1
22505,3
22506,7
22507,1
22508,1
22509,7
22510,0
22511,1
22512,0
22513,4
22514,1
22515,3
22516,1
22517,4
22518,9
22519,2
22520,3
22521,6
22522,1
22523,7
22524,1
22525,7
22526,4
22527,7
22528,1
22529,6
22530,7
22531,1
22532,7
22533,7
22534,9
22535,1
22536,7
22537,0
22538,1
22539,2
22540,0
22541,1
22542,7
22543,3
22544,1
22545,1
22546,7
22547,1
22548,3
22549,0
22550,1
22551,3
22552,7
22553,7
22554,1
22555,6
22556,1
22557,7
22558,3
22559,7
22560,1
22561,3
22562,0
22563,1
22564,3
22565,1
22566,1
22567,0
22568,1
22569,1
22570,0
22571,1
22572,0
22573,1
22574,3
22575,7
22576,1
22577,2
22578,0
22579,1
22580,1
22581,1
22582,7
22583,6
22584,0
22585,0
22586,7
22587,3
22588,1
22589,4
22590,3
22591,2
22592,1
22593,3
22594,3
22595,1
22596,0
22597,7
22598,0
22599,1
22600,0
22601,7
22602,1
22603,4
22604,7
22605,1
22606,7
22607,1
22608,3
22609,1
22610,0
22611,9
22612,3
22613,0
22614,3
22615,4
22616,1
22617,1
22618,1
22619,1
22620,3
22621,1
22622,0
22623,7
22624,0
22625,1
22626,1
22627,7
22628,3
22629,3
22630,0
22631,1
22632,1
22633,7
22634,0
22635,1
22636,3
22637,4
22638,1
22639,7
22640,3
22641,1
22642,0
22643,7
22644,0
22645,0
22646,0
22647,3
22648,1
22649,4
22650,0
22651,7
22652,3
22653,1
22654,0
22655,1
22656,3
22657,9
22658,3
22659,1
22660,0
22661,1
22662,7
22663,3
22664,1
22665,3
22666,1
22667,7
22668,7
22669,7
22670,0
22671,1
22672,9
22673,2
22674,0
22675,7
22676,6
22677,4
22678,1
22679,1
22680,1
22681,7
22682,7
22683,1
22684,7
22685,3
22686,7
22687,7
22688,3
22689,2
22690,4
22691,0
22692,0
22693,1
22694,2
22695,3
22696,7
22697,1
22698,1
22699,3
22700,1
22701,7
22702,1
22703,2
22704,4
22705,3
22706,1
22707,1
22708,3
22709,7
22710,1
22711,3
22712,1
22713,7
22714,6
22715,3
22716,7
22717,1
22718,9
22719,1
22720,1
22721,1
22722,9
22723,3
22724,0
22725,1
22726,6
22727,1
22728,3
22729,3
22730,0
22731,7
22732,4
22733,1
22734,1
22735,9
22736,0
22737,3
22738,7
22739,3
22740,3
22741,4
22742,4
22743,1
22744,1
22745,0
22746,3
22747,1
22748,1
22749,1
22750,0
22751,1
22752,3
22753,3
22754,1
22755,3
22756,0
22757,3
22758,1
22759,1
22760,4
22761,7
22762,7
22763,7
22764,1
22765,0
22766,0
22767,3
22768,6
22769,3
22770,1
22771,7
22772,1
22773,3
22774,0
22775,4
22776,0
22777,1
22778,0
22779,0
22780,1
22781,0
22782,0
22783,7
22784,7
22785,7
22786,7
22787,7
22788,1
22789,1
22790,3
22791,0
22792,1
22793,7
22794,1
22795,1
22796,6
22797,4
22798,3
22799,1
22800,2
22801,1
22802,7
22803,0
22804,7
22805,6
22806,7
22807,3
22808,1
22809,7
22810,1
22811,7
22812,0
22813,0
22814,4
22815,3
22816,0
22817,1
22818,6
22819,0
22820,3
22821,1
22822,4
22823,9
22824,4
22825,0
22826,1
22827,7
22828,1
22829,7
22830,7
22831,3
22832,0
22833,1
22834,4
22835,1
22836,9
22837,0
22838,3
22839,1
22840,7
22841,1
22842,1
22843,1
22844,1
22845,4
22846,1
22847,3
22848,7
22849,7
22850,3
22851,3
22852,4
22853,0
22854,6
22855,4
22856,0
22857,1
22858,1
22859,4
22860,7
22861,1
22862,1
22863,0
22864,4
22865,7
22866,6
22867,1
22868,1
22869,2
22870,6
22871,1
22872,1
22873,4
22874,7
22875,1
22876,0
22877,7
22878,3
22879,1
22880,7
22881,1
22882,1
22883,3
22884,3
22885,0
22886,3
22887,7
22888,0
22889,0
22890,0
22891,7
22892,1
22893,7
22894,1
22895,2
22896,9
22897,3
22898,1
22899,7
22900,3
22901,0
22902,1
22903,4
22904,7
22905,3
22906,4
22907,3
22908,1
22909,3
22910,1
22911,1
22912,7
22913,3
22914,1
22915,6
22916,3
22917,0
22918,1
22919,1
22920,0
22921,1
22922,7
22923,9
22924,7
22925,7
22926,2
22927,7
22928,1
22929,4
22930,1
22931,6
22932,4
22933,0
22934,1
22935,6
22936,7
22937,1
22938,6
22939,4
22940,9
22941,0
22942,1
22943,7
22944,4
22945,7
22946,1
22947,3
22948,7
22949,4
22950,6
22951,0
22952,3
22953,0
22954,2
22955,7
22956,1
22957,3
22958,1
22959,1
22960,1
22961,2
22962,1
22963,1
22964,4
22965,1
22966,4
22967,1
22968,4
22969,1
22970,0
22971,4
22972,1
22973,0
22974,0
22975,2
22976,0
22977,3
22978,7
22979,1
22980,1
22981,0
22982,0
22983,0
22984,1
22985,0
22986,7
22987,4
22988,1
22989,0
22990,1
22991,3
22992,6
22993,0
22994,0
22995,0
22996,1
22997,1
22998,6
22999,3
23000,0
23001,9
23002,9
23003,1
23004,0
23005,0
23006,7
23007,3
23008,4
23009,1
23010,3
23011,1
23012,0
23013,3
23014,4
23015,1
23016,3
23017,0
23018,0
23019,0
23020,6
23021,0
23022,0
23023,1
23024,7
23025,7
23026,7
23027,1
23028,7
23029,0
23030,3
23031,0
23032,1
23033,3
23034,7
23035,1
23036,7
23037,3
23038,0
23039,9
23040,3
23041,1
23042,0
23043,1
23044,7
23045,0
23046,3
23047,4
23048,0
23049,6
23050,7
23051,1
23052,1
23053,3
23054,0
23055,0
23056,1
23057,0
23058,3
23059,1
23060,1
23061,1
23062,3
23063,0
23064,3
23065,7
23066,9
23067,3
23068,3
23069,1
23070,0
23071,1
23072,0
23073,1
23074,2
23075,7
23076,9
23077,1
23078,7
23079,1
23080,3
23081,4
23082,1
23083,2
23084,9
23085,7
23086,0
23087,7
23088,1
23089,1
23090,0
23091,1
23092,7
23093,9
23094,1
23095,0
23096,3
23097,0
23098,7
23099,7
23100,3
23101,1
23102,7
23103,1
23104,1
23105,7
23106,1
23107,1
23108,7
23109,2
23110,3
23111,1
23112,1
23113,1
23114,1
23115,3
23116,3
23117,1
23118,0
23119,1
23120,1
23121,0
23122,1
23123,0
23124,1
23125,6
23126,1
23127,1
23128,0
23129,9
23130,1
23131,1
23132,1
23133,3
23134,0
23135,7
23136,0
23137,0
23138,1
23139,1
23140,1
23141,1
23142,6
23143,9
23144,7
23145,6
23146,1
23147,2
23148,0
23149,1
23150,3
23151,7
23152,1
23153,2
23154,1
23155,1
23156,3
23157,1
23158,7
23159,7
23160,0
23161,0
23162,3
23163,7
23164,1
23165,7
23166,6
23167,1
23168,7
23169,0
23170,1
23171,7
23172,1
23173,1
23174,1
23175,1
23176,1
23177,4
23178,1
23179,3
23180,1
23181,0
23182,4
23183,1
23184,7
23185,0
23186,7
23187,3
23188,4
23189,1
23190,4
23191,9
23192,1
23193,0
23194,0
23195,1
23196,0
23197,4
23198,7
23199,9
23200,2
23201,1
23202,7
23203,1
23204,1
23205,7
23206,1
23207,2
23208,0
23209,7
23210,0
23211,7
23212,1
23213,0
23214,0
23215,7
23216,3
23217,1
23218,1
23219,3
23220,0
23221,1
23222,9
23223,3
23224,0
23225,9
23226,1
23227,1
23228,0
23229,3
23230,1
23231,3
23232,1
23233,7
23234,3
23235,7
23236,0
23237,4
23238,0
23239,3
23240,7
23241,4
23242,1
23243,7
23244,1
23245,1
23246,1
23247,0
23248,7
23249,9
23250,4
23251,0
23252,0
23253,9
23254,1
23255,1
23256,1
23257,1
23258,3
23259,3
23260,7
23261,1
23262,7
23263,1
23264,1
23265,9
23266,1
23267,7
23268,1
23269,1
23270,1
23271,1
23272,4
23273,9
23274,7
23275,9
23276,1
23277,1
23278,0
23279,3
23280,3
23281,1
23282,4
23283,1
23284,0
23285,0
23286,3
23287,1
23288,2
23289,3
23290,9
23291,3
23292,3
23293,9
23294,0
23295,1
23296,0
23297,1
23298,0
23299,0
23300,3
23301,1
23302,3
23303,3
23304,0
23305,1
23306,1
23307,0
23308,3
23309,0
23310,0
23311,1
23312,1
23313,1
23314,3
23315,7
23316,6
23317,3
23318,7
23319,6
23320,4
23321,7
23322,7
23323,6
23324,1
23325,7
23326,1
23327,4
23328,1
23329,0
23330,1
23331,1
23332,1
23333,3
23334,1
23335,1
23336,0
23337,7
23338,3
23339,1
23340,7
23341,0
23342,1
23343,0
23344,3
23345,1
23346,0
23347,4
23348,1
23349,0
23350,7
23351,3
23352,0
23353,1
23354,7
23355,7
23356,6
23357,0
23358,1
23359,1
23360,1
23361,6
23362,7
23363,1
23364,3
23365,1
23366,7
23367,1
23368,0
23369,1
23370,3
23371,3
23372,0
23373,0
23374,3
23375,9
23376,0
23377,1
23378,1
23379,3
23380,3
23381,1
23382,3
23383,0
23384,4
23385,0
23386,3
23387,1
23388,1
23389,4
23390,6
23391,1
23392,0
23393,3
23394,7
23395,1
23396,1
23397,1
23398,0
23399,7
23400,0
23401,1
23402,0
23403,3
23404,1
23405,7
23406,1
23407,3
23408,7
23409,3
23410,7
23411,1
23412,1
23413,1
23414,1
23415,0
23416,3
23417,1
23418,0
23419,1
23420,1
23421,0
23422,3
23423,0
23424,4
23425,1
23426,4
23427,1
23428,1
23429,7
23430,1
23431,3
23432,6
23433,1
23434,1
23435,7
23436,1
23437,0
23438,1
23439,7
23440,3
23441,0
23442,1
23443,0
23444,3
23445,7
23446,1
23447,3
23448,1
23449,7
23450,1
23451,1
23452,7
23453,0
23454,3
23455,1
23456,3
23457,0
23458,3
23459,1
23460,0
23461,0
23462,7
23463,1
23464,1
23465,0
23466,3
23467,3
23468,1
23469,3
23470,3
23471,1
23472,6
23473,7
23474,3
23475,1
23476,1
23477,0
23478,0
23479,4
23480,0
23481,1
23482,0
23483,0
23484,1
23485,1
23486,7
23487,0
23488,1
23489,1
23490,3
23491,1
23492,1
23493,1
23494,0
23495,4
23496,0
23497,0
23498,1
23499,1
23500,1
23501,3
23502,3
23503,0
23504,0
23505,1
23506,6
23507,1
23508,0
23509,0
23510,0
23511,7
23512,7
23513,1
23514,7
23515,1
23516,3
23517,7
23518,9
23519,4
23520,1
23521,1
23522,3
23523,1
23524,7
23525,4
23526,1
23527,1
23528,3
23529,7
23530,0
23531,1
23532,0
23533,7
23534,7
23535,0
23536,1
23537,1
23538,3
23539,3
23540,9
23541,7
23542,1
23543,7
23544,7
23545,7
23546,3
23547,1
23548,0
23549,1
23550,2
23551,2
23552,9
23553,1
23554,1
23555,7
23556,1
23557,7
23558,1
23559,1
23560,1
23561,0
23562,7
23563,7
23564,3
23565,1
23566,0
23567,7
23568,2
23569,3
23570,9
23571,3
23572,4
23573,4
23574,3
23575,9
23576,1
23577,0
23578,3
23579,6
23580,6
23581,4
23582,1
23583,9
23584,1
23585,0
23586,9
23587,1
23588,1
23589,0
23590,1
23591,0
23592,1
23593,0
23594,7
23595,6
23596,7
23597,4
23598,1
23599,3
23600,1
23601,1
23602,3
23603,1
23604,1
23605,0
23606,7
23607,3
23608,4
23609,9
23610,1
23611,0
23612,7
23613,0
23614,3
23615,1
23616,6
23617,0
23618,3
23619,1
23620,1
23621,3
23622,6
23623,0
23624,1
23625,0
23626,4
23627,6
23628,1
23629,1
23630,1
23631,7
23632,4
23633,3
23634,7
23635,0
23636,1
23637,0
23638,3
23639,1
23640,3
23641,1
23642,9
23643,3
23644,7
23645,1
23646,4
23647,1
23648,1
23649,3
23650,1
23651,1
23652,1
23653,7
23654,1
23655,4
23656,1
23657,0
23658,0
23659,1
23660,0
23661,1
23662,9
23663,7
23664,0
23665,1
23666,6
23667,6
23668,9
23669,7
23670,1
23671,3
23672,1
23673,4
23674,0
23675,0
23676,3
23677,0
23678,1
23679,1
23680,6
23681,0
23682,1
23683,1
23684,3
23685,1
23686,1
23687,7
23688,7
23689,9
23690,6
23691,3
23692,0
23693,7
23694,3
23695,4
23696,3
23697,4
23698,6
23699,1
23700,7
23701,7
23702,0
23703,1
23704,4
23705,1
23706,1
23707,1
23708,0
23709,1
23710,1
23711,3
23712,0
23713,0
23714,7
23715,1
23716,0
23717,1
23718,0
23719,1
23720,7
23721,1
23722,7
23723,3
23724,6
23725,7
23726,7
23727,3
23728,3
23729,3
23730,7
23731,1
23732,1
23733,3
23734,0
23735,0
23736,0
23737,0
23738,6
23739,7
23740,0
23741,1
23742,4
23743,7
23744,1
23745,1
23746,4
23747,1
23748,1
23749,1
23750,0
23751,0
23752,3
23753,3
23754,0
23755,1
23756,0
23757,4
23758,1
23759,1
23760,1
23761,7
23762,3
23763,1
23764,0
23765,3
23766,7
23767,0
23768,7
23769,0
23770,1
23771,1
23772,3
23773,1
23774,1
23775,1
23776,0
23777,1
23778,3
23779,0
23780,1
23781,1
23782,7
23783,7
23784,6
23785,1
23786,1
23787,1
23788,0
23789,1
23790,1
23791,1
23792,1
23793,6
23794,1
23795,7
23796,3
23797,3
23798,3
23799,0
23800,1
23801,0
23802,0
23803,3
23804,1
23805,1
23806,1
23807,4
23808,0
23809,0
23810,1
23811,0
23812,0
23813,0
23814,1
23815,4
23816,0
23817,0
23818,7
23819,4
23820,1
23821,1
23822,0
23823,1
23824,4
23825,7
23826,0
23827,1
23828,1
23829,0
23830,6
23831,6
23832,1
23833,1
23834,6
23835,1
23836,1
23837,1
23838,3
23839,1
23840,3
23841,1
23842,0
23843,7
23844,7
23845,1
23846,3
23847,1
23848,7
23849,7
23850,3
23851,7
23852,3
23853,1
23854,1
23855,3
23856,9
23857,3
23858,1
23859,2
23860,1
23861,9
23862,7
23863,1
23864,2
23865,9
23866,7
23867,0
23868,1
23869,0
23870,0
23871,0
23872,4
23873,0
23874,3
23875,0
23876,0
23877,3
23878,7
23879,4
23880,1
23881,0
23882,0
23883,1
23884,0
23885,1
23886,9
23887,3
23888,1
23889,4
23890,4
23891,3
23892,1
23893,0
23894,1
23895,3
23896,6
23897,7
23898,0
23899,7
23900,4
23901,4
23902,1
23903,3
23904,1
23905,9
23906,1
23907,6
23908,1
23909,1
23910,1
23911,1
23912,0
23913,0
23914,1
23915,9
23916,3
23917,3
23918,6
23919,1
23920,3
23921,1
23922,0
23923,4
23924,1
23925,9
23926,7
23927,1
23928,1
23929,3
23930,0
23931,7
23932,3
23933,7
23934,9
23935,7
23936,7
23937,1
23938,6
23939,4
23940,1
23941,0
23942,0
23943,0
23944,7
23945,1
23946,0
23947,7
23948,0
23949,6
23950,0
23951,0
23952,0
23953,1
23954,9
23955,3
23956,6
23957,1
23958,1
23959,0
23960,3
23961,7
23962,1
23963,3
23964,1
23965,0
23966,1
23967,0
23968,3
23969,0
23970,1
23971,1
23972,9
23973,7
23974,7
23975,7
23976,3
23977,1
23978,1
23979,0
23980,4
23981,7
23982,1
23983,0
23984,7
23985,1
23986,1
23987,0
23988,9
23989,9
23990,9
23991,1
23992,0
23993,1
23994,1
23995,1
23996,7
23997,9
23998,7
23999,1
24000,1
24001,7
24002,1
24003,7
24004,7
24005,3
24006,7
24007,6
24008,6
24009,0
24010,1
24011,1
24012,1
24013,1
24014,1
24015,3
24016,1
24017,4
24018,0
24019,1
24020,7
24021,7
24022,6
24023,6
24024,1
24025,1
24026,7
24027,1
24028,0
24029,7
24030,0
24031,0
24032,3
24033,1
24034,7
24035,1
24036,3
24037,7
24038,3
24039,3
24040,9
24041,1
24042,1
24043,0
24044,4
24045,3
24046,7
24047,1
24048,1
24049,1
24050,1
24051,7
24052,0
24053,0
24054,7
24055,0
24056,0
24057,2
24058,4
24059,6
24060,3
24061,1
24062,3
24063,0
24064,3
24065,3
24066,1
24067,3
24068,1
24069,1
24070,3
24071,1
24072,1
24073,1
24074,4
24075,1
24076,1
24077,1
24078,3
24079,1
24080,3
24081,6
24082,4
24083,1
24084,1
24085,7
24086,3
24087,1
24088,0
24089,1
24090,0
24091,0
24092,0
24093,1
24094,0
24095,3
24096,1
24097,3
24098,7
24099,7
24100,0
24101,2
24102,6
24103,3
24104,1
24105,3
24106,0
24107,6
24108,7
24109,0
24110,9
24111,3
24112,1
24113,7
24114,4
24115,4
24116,0
24117,3
24118,1
24119,0
24120,1
24121,1
24122,0
24123,1
24124,1
24125,7
24126,0
24127,4
24128,3
24129,1
24130,1
24131,7
24132,3
24133,0
24134,7
24135,9
24136,3
24137,7
24138,3
24139,7
24140,9
24141,1
24142,7
24143,3
24144,4
24145,7
24146,7
24147,9
24148,4
24149,9
24150,6
24151,7
24152,7
24153,1
24154,1
24155,1
24156,1
24157,6
24158,7
24159,9
24160,3
24161,3
24162,1
24163,7
24164,0
24165,0
24166,9
24167,7
24168,7
24169,0
24170,7
24171,7
24172,7
24173,1
24174,4
24175,7
24176,7
24177,6
24178,1
24179,0
24180,7
24181,3
24182,7
24183,0
24184,4
24185,0
24186,1
24187,7
24188,1
24189,0
24190,0
24191,1
24192,0
24193,1
24194,2
24195,1
24196,1
24197,4
24198,7
24199,7
24200,1
24201,3
24202,7
24203,1
24204,6
24205,7
24206,4
24207,4
24208,0
24209,3
24210,7
24211,9
24212,7
24213,1
24214,1
24215,4
24216,4
24217,1
24218,1
24219,9
24220,1
24221,0
24222,7
24223,1
24224,1
24225,1
24226,1
24227,7
24228,3
24229,6
24230,6
24231,0
24232,1
24233,0
24234,4
24235,1
24236,3
24237,0
24238,4
24239,7
24240,3
24241,9
24242,0
24243,1
24244,1
24245,0
24246,7
24247,9
24248,7
24249,3
24250,7
24251,7
24252,1
24253,7
24254,1
24255,1
24256,3
24257,0
24258,7
24259,3
24260,0
24261,4
24262,1
24263,1
24264,0
24265,4
24266,1
24267,4
24268,1
24269,1
24270,7
24271,7
24272,9
24273,1
24274,7
24275,7
24276,7
24277,0
24278,1
24279,1
24280,3
24281,1
24282,0
24283,4
24284,7
24285,1
24286,1
24287,0
24288,0
24289,9
24290,7
24291,1
24292,1
24293,9
24294,7
24295,4
24296,7
24297,9
24298,3
24299,1
24300,3
24301,1
24302,9
24303,7
24304,4
24305,7
24306,0
24307,3
24308,7
24309,1
24310,1
24311,1
24312,3
24313,1
24314,1
24315,7
24316,0
24317,6
24318,9
24319,1
24320,2
24321,1
24322,1
24323,3
24324,9
24325,1
24326,9
24327,9
24328,1
24329,1
24330,7
24331,1
24332,3
24333,1
24334,1
24335,3
24336,0
24337,2
24338,1
24339,4
24340,6
24341,1
24342,3
24343,1
24344,6
24345,1
24346,0
24347,3
24348,0
24349,3
24350,1
24351,4
24352,1
24353,6
24354,2
24355,7
24356,1
24357,0
24358,0
24359,3
24360,0
24361,1
24362,0
24363,7
24364,1
24365,4
24366,2
24367,0
24368,4
24369,0
24370,1
24371,1
24372,3
24373,1
24374,1
24375,1
24376,1
24377,1
24378,1
24379,1
24380,7
24381,7
24382,9
24383,3
24384,7
24385,1
24386,0
24387,4
24388,3
24389,0
24390,1
24391,0
24392,7
24393,3
24394,0
24395,0
24396,2
24397,4
24398,4
24399,7
24400,3
24401,4
24402,3
24403,0
24404,3
24405,4
24406,0
24407,3
24408,1
24409,1
24410,1
24411,0
24412,1
24413,1
24414,3
24415,3
24416,1
24417,4
24418,1
24419,7
24420,6
24421,4
24422,0
24423,7
24424,1
24425,3
24426,7
24427,1
24428,4
24429,4
24430,3
24431,7
24432,1
24433,3
24434,3
24435,1
24436,7
24437,6
24438,1
24439,1
24440,0
24441,0
24442,1
24443,1
24444,6
24445,4
24446,0
24447,1
24448,3
24449,7
24450,1
24451,3
24452,7
24453,0
24454,2
24455,7
24456,7
24457,1
24458,1
24459,1
24460,0
24461,7
24462,1
24463,1
24464,1
24465,0
24466,0
24467,4
24468,0
24469,0
24470,1
24471,3
24472,3
24473,1
24474,0
24475,7
24476,1
24477,7
24478,1
24479,7
24480,0
24481,7
24482,3
24483,3
24484,1
24485,1
24486,6
24487,7
24488,1
24489,9
24490,3
24491,0
24492,1
24493,7
24494,3
24495,0
24496,1
24497,0
24498,0
24499,0
24500,1
24501,6
24502,1
24503,0
24504,7
24505,1
24506,0
24507,1
24508,3
24509,0
24510,7
24511,1
24512,7
24513,1
24514,1
24515,7
24516,0
24517,7
24518,3
24519,1
24520,3
24521,0
24522,0
24523,7
24524,3
24525,7
24526,7
24527,9
24528,0
24529,3
24530,0
24531,0
24532,1
24533,3
24534,3
24535,1
24536,4
24537,3
24538,7
24539,4
24540,7
24541,1
24542,4
24543,1
24544,0
24545,7
24546,1
24547,7
24548,7
24549,3
24550,4
24551,1
24552,1
24553,0
24554,3
24555,1
24556,7
24557,9
24558,1
24559,0
24560,0
24561,0
24562,3
24563,1
24564,1
24565,9
24566,1
24567,2
24568,7
24569,1
24570,0
24571,7
24572,1
24573,1
24574,1
24575,7
24576,0
24577,0
24578,1
24579,1
24580,2
24581,7
24582,7
24583,4
24584,2
24585,4
24586,1
24587,1
24588,0
24589,3
24590,9
24591,1
24592,7
24593,3
24594,0
24595,7
24596,0
24597,7
24598,7
24599,3
24600,3
24601,3
24602,3
24603,3
24604,1
24605,6
24606,7
24607,7
24608,1
24609,6
24610,6
24611,7
24612,0
24613,9
24614,1
24615,4
24616,3
24617,3
24618,4
24619,1
24620,1
24621,4
24622,3
24623,6
24624,3
24625,7
24626,7
24627,1
24628,1
24629,6
24630,7
24631,1
24632,1
24633,1
24634,1
24635,4
24636,4
24637,1
24638,6
24639,1
24640,4
24641,1
24642,4
24643,1
24644,1
24645,1
24646,0
24647,7
24648,7
24649,0
24650,1
24651,1
24652,7
24653,3
24654,1
24655,4
24656,1
24657,7
24658,7
24659,1
24660,7
24661,4
24662,3
24663,3
24664,3
24665,7
24666,3
24667,3
24668,4
24669,3
24670,1
24671,1
24672,7
24673,0
24674,7
24675,1
24676,6
24677,1
24678,1
24679,9
24680,0
24681,9
24682,1
24683,1
24684,6
24685,1
24686,3
24687,1
24688,0
24689,3
24690,9
24691,1
24692,7
24693,1
24694,1
24695,1
24696,1
24697,0
24698,4
24699,7
24700,1
24701,7
24702,1
24703,7
24704,1
24705,1
24706,0
24707,0
24708,7
24709,3
24710,1
24711,3
24712,7
24713,7
24714,3
24715,1
24716,0
24717,7
24718,7
24719,3
24720,0
24721,4
24722,1
24723,4
24724,7
24725,3
24726,1
24727,1
24728,3
24729,1
24730,1
24731,3
24732,1
24733,4
24734,1
24735,7
24736,7
24737,0
24738,7
24739,3
24740,6
24741,1
24742,3
24743,3
24744,2
24745,3
24746,7
24747,3
24748,1
24749,7
24750,1
24751,0
24752,6
24753,7
24754,6
24755,0
24756,1
24757,1
24758,3
24759,1
24760,7
24761,3
24762,3
24763,9
24764,0
24765,7
24766,1
24767,1
24768,1
24769,1
24770,3
24771,0
24772,0
24773,0
24774,1
24775,1
24776,7
24777,3
24778,3
24779,3
24780,1
24781,0
24782,1
24783,0
24784,2
24785,3
24786,3
24787,1
24788,0
24789,0
24790,2
24791,1
24792,3
24793,0
24794,3
24795,4
24796,4
24797,3
24798,0
24799,0
24800,4
24801,0
24802,4
24803,0
24804,3
24805,7
24806,1
24807,3
24808,0
24809,1
24810,7
24811,2
24812,4
24813,3
24814,0
24815,1
24816,0
24817,1
24818,0
24819,9
24820,3
24821,3
24822,7
24823,4
24824,3
24825,1
24826,9
24827,1
24828,7
24829,4
24830,1
24831,7
24832,0
24833,1
24834,3
24835,1
24836,1
24837,1
24838,1
24839,7
24840,7
24841,3
24842,9
24843,3
24844,1
24845,0
24846,3
24847,0
24848,1
24849,9
24850,7
24851,7
24852,4
24853,0
24854,3
24855,0
24856,1
24857,0
24858,1
24859,1
24860,7
24861,3
24862,7
24863,7
24864,1
24865,1
24866,9
24867,0
24868,0
24869,1
24870,1
24871,1
24872,7
24873,3
24874,1
24875,0
24876,0
24877,4
24878,4
24879,1
24880,1
24881,2
24882,0
24883,1
24884,7
24885,1
24886,1
24887,1
24888,9
24889,4
24890,4
24891,7
24892,4
24893,7
24894,2
24895,4
24896,7
24897,7
24898,1
24899,3
24900,3
24901,1
24902,7
24903,0
24904,1
24905,0
24906,6
24907,1
24908,1
24909,0
24910,7
24911,1
24912,3
24913,7
24914,1
24915,3
24916,0
24917,7
24918,1
24919,1
24920,3
24921,3
24922,1
24923,3
24924,0
24925,1
24926,0
24927,7
24928,4
24929,1
24930,9
24931,3
24932,7
24933,1
24934,1
24935,0
24936,7
24937,1
24938,0
24939,0
24940,1
24941,0
24942,0
24943,3
24944,1
24945,1
24946,4
24947,1
24948,0
24949,1
24950,6
24951,2
24952,1
24953,9
24954,4
24955,1
24956,6
24957,3
24958,3
24959,3
24960,0
24961,7
24962,1
24963,1
24964,1
24965,2
24966,1
24967,4
24968,7
24969,0
24970,7
24971,7
24972,1
24973,0
24974,7
24975,3
24976,1
24977,0
24978,7
24979,1
24980,1
24981,1
24982,4
24983,1
24984,3
24985,1
24986,7
24987,6
24988,0
24989,3
24990,0
24991,7
24992,3
24993,0
24994,1
24995,1
24996,6
24997,1
24998,0
24999,1
25000,9
25001,7
25002,7
25003,1
25004,4
25005,1
25006,1
25007,0
25008,0
25009,4
25010,3
25011,1
25012,1
25013,6
25014,7
25015,1
25016,1
25017,3
25018,9
25019,3
25020,6
25021,0
25022,1
25023,1
25024,3
25025,3
25026,1
25027,3
25028,7
25029,7
25030,3
25031,3
25032,7
25033,1
25034,0
25035,1
25036,3
25037,3
25038,0
25039,3
25040,3
25041,1
25042,3
25043,4
25044,0
25045,1
25046,7
25047,2
25048,0
25049,7
25050,7
25051,0
25052,0
25053,1
25054,0
25055,7
25056,9
25057,0
25058,3
25059,0
25060,3
25061,1
25062,0
25063,3
25064,1
25065,6
25066,2
25067,3
25068,3
25069,2
25070,6
25071,1
25072,4
25073,1
25074,1
25075,9
25076,3
25077,9
25078,0
25079,7
25080,3
25081,3
25082,3
25083,7
25084,0
25085,0
25086,0
25087,1
25088,7
25089,0
25090,1
25091,6
25092,3
25093,0
25094,1
25095,0
25096,1
25097,1
25098,1
25099,3
25100,3
25101,7
25102,6
25103,1
25104,1
25105,1
25106,7
25107,7
25108,9
25109,2
25110,1
25111,4
25112,1
25113,3
25114,1
25115,3
25116,0
25117,1
25118,1
25119,0
25120,1
25121,3
25122,1
25123,7
25124,3
25125,0
25126,1
25127,0
25128,3
25129,4
25130,0
25131,7
25132,4
25133,7
25134,1
25135,2
25136,7
25137,3
25138,6
25139,6
25140,1
25141,4
25142,0
25143,7
25144,6
25145,6
25146,1
25147,0
25148,3
