ImageId,Label
21319,6
21320,1
21321,0
21322,7
21323,3
21324,7
21325,1
21326,1
21327,0
21328,7
21329,1
21330,3
21331,2
21332,7
21333,1
21334,6
21335,7
21336,1
21337,0
21338,7
21339,3
21340,3
21341,1
21342,7
21343,1
21344,1
21345,1
21346,1
21347,1
21348,3
21349,1
21350,7
21351,1
21352,3
21353,7
21354,2
21355,7
21356,0
21357,6
21358,1
21359,3
21360,3
21361,1
21362,4
21363,3
21364,1
21365,1
21366,1
21367,7
21368,1
21369,1
21370,1
21371,1
21372,7
21373,7
21374,1
21375,1
21376,6
21377,1
21378,1
21379,1
21380,3
21381,1
21382,7
21383,1
21384,1
21385,1
21386,1
21387,7
21388,7
21389,7
21390,1
21391,4
21392,6
21393,7
21394,7
21395,0
21396,1
21397,1
21398,1
21399,1
21400,7
21401,6
21402,0
21403,7
21404,1
21405,7
21406,1
21407,2
21408,3
21409,1
21410,6
21411,7
21412,3
21413,7
21414,1
21415,7
21416,6
21417,1
21418,6
21419,0
21420,3
21421,6
21422,7
21423,7
21424,7
21425,7
21426,7
21427,1
21428,0
21429,7
21430,7
21431,1
21432,6
21433,7
21434,1
21435,1
21436,7
21437,7
21438,6
21439,1
21440,1
21441,7
21442,1
21443,7
21444,1
21445,7
21446,1
21447,1
21448,6
21449,3
21450,6
21451,7
21452,2
21453,3
21454,1
21455,7
21456,1
21457,1
21458,2
21459,0
21460,2
21461,0
21462,7
21463,7
21464,7
21465,3
21466,1
21467,0
21468,1
21469,7
21470,1
21471,1
21472,7
21473,1
21474,3
21475,2
21476,7
21477,7
21478,7
21479,1
21480,1
21481,1
21482,1
21483,7
21484,1
21485,6
21486,3
21487,1
21488,7
21489,0
21490,3
21491,7
21492,7
21493,3
21494,3
21495,7
21496,7
21497,3
21498,1
21499,1
21500,7
21501,3
21502,7
21503,7
21504,7
21505,1
21506,7
21507,3
21508,1
21509,7
21510,7
21511,1
21512,7
21513,1
21514,7
21515,2
21516,0
21517,7
21518,3
21519,1
21520,1
21521,1
21522,1
21523,7
21524,3
21525,1
21526,0
21527,1
21528,7
21529,0
21530,7
21531,6
21532,0
21533,7
21534,1
21535,1
21536,7
21537,3
21538,0
21539,7
21540,1
21541,7
21542,0
21543,3
21544,0
21545,7
21546,6
21547,1
21548,7
21549,1
21550,1
21551,7
21552,3
21553,1
21554,0
21555,6
21556,0
21557,7
21558,7
21559,7
21560,7
21561,3
21562,7
21563,7
21564,1
21565,1
21566,7
21567,4
21568,7
21569,1
21570,0
21571,1
21572,1
21573,1
21574,4
21575,1
21576,6
21577,7
21578,6
21579,1
21580,7
21581,2
21582,7
21583,7
21584,7
21585,7
21586,7
21587,1
21588,1
21589,7
21590,7
21591,1
21592,6
21593,4
21594,7
21595,0
21596,7
21597,0
21598,1
21599,7
21600,0
21601,1
21602,0
21603,1
21604,7
21605,1
21606,1
21607,0
21608,7
21609,1
21610,7
21611,3
21612,0
21613,3
21614,1
21615,0
21616,6
21617,1
21618,3
21619,7
21620,3
21621,6
21622,6
21623,7
21624,1
21625,0
21626,3
21627,1
21628,7
21629,7
21630,7
21631,7
21632,7
21633,3
21634,3
21635,7
21636,1
21637,1
21638,7
21639,0
21640,7
21641,7
21642,6
21643,1
21644,7
21645,6
21646,6
21647,0
21648,7
21649,7
21650,7
21651,1
21652,7
21653,1
21654,1
21655,7
21656,7
21657,1
21658,1
21659,1
21660,1
21661,7
21662,6
21663,7
21664,1
21665,3
21666,6
21667,7
21668,7
21669,1
21670,1
21671,1
21672,1
21673,6
21674,1
21675,1
21676,0
21677,1
21678,7
21679,1
21680,7
21681,1
21682,7
21683,0
21684,7
21685,7
21686,1
21687,1
21688,1
21689,7
21690,7
21691,7
21692,3
21693,7
21694,0
21695,7
21696,6
21697,0
21698,1
21699,7
21700,7
21701,7
21702,7
21703,7
21704,1
21705,1
21706,1
21707,2
21708,7
21709,0
21710,0
21711,7
21712,7
21713,7
21714,0
21715,3
21716,7
21717,1
21718,6
21719,7
21720,1
21721,1
21722,1
21723,0
21724,7
21725,1
21726,1
21727,1
21728,1
21729,7
21730,0
21731,1
21732,7
21733,1
21734,6
21735,1
21736,1
21737,1
21738,1
21739,7
21740,1
21741,3
21742,7
21743,1
21744,6
21745,1
21746,1
21747,1
21748,7
21749,7
21750,6
21751,7
21752,6
21753,7
21754,0
21755,7
21756,6
21757,0
21758,3
21759,6
21760,7
21761,1
21762,1
21763,7
21764,1
21765,1
21766,7
21767,1
21768,6
21769,1
21770,1
21771,3
21772,4
21773,3
21774,1
21775,1
21776,6
21777,7
21778,0
21779,0
21780,6
21781,3
21782,1
21783,7
21784,1
21785,1
21786,1
21787,1
21788,1
21789,7
21790,1
21791,1
21792,7
21793,6
21794,7
21795,1
21796,7
21797,1
21798,7
21799,1
21800,1
21801,0
21802,3
21803,1
21804,7
21805,6
21806,7
21807,7
21808,7
21809,3
21810,1
21811,3
21812,1
21813,3
21814,3
21815,7
21816,1
21817,7
21818,1
21819,7
21820,7
21821,7
21822,7
21823,6
21824,1
21825,7
21826,7
21827,1
21828,3
21829,1
21830,1
21831,7
21832,1
21833,0
21834,7
21835,1
21836,1
21837,1
21838,7
21839,1
21840,0
21841,1
21842,7
21843,0
21844,4
21845,1
21846,6
21847,0
21848,7
21849,7
21850,0
21851,0
21852,6
21853,1
21854,6
21855,1
21856,0
21857,0
21858,1
21859,6
21860,1
21861,6
21862,0
21863,7
21864,1
21865,7
21866,1
21867,6
21868,7
21869,7
21870,3
21871,7
21872,1
21873,1
21874,7
21875,1
21876,1
21877,1
21878,4
21879,7
21880,1
21881,1
21882,1
21883,7
21884,7
21885,7
21886,1
21887,0
21888,1
21889,6
21890,0
21891,6
21892,1
21893,1
21894,7
21895,7
21896,0
21897,1
21898,0
21899,3
21900,1
21901,4
21902,7
21903,7
21904,7
21905,1
21906,7
21907,7
21908,1
21909,1
21910,7
21911,7
21912,3
21913,1
21914,3
21915,7
21916,7
21917,6
21918,3
21919,0
21920,3
21921,7
21922,7
21923,1
21924,1
21925,1
21926,0
21927,7
21928,1
21929,7
21930,6
21931,6
21932,1
21933,0
21934,6
21935,3
21936,1
21937,1
21938,0
21939,3
21940,7
21941,3
21942,1
21943,1
21944,7
21945,1
21946,1
21947,6
21948,1
21949,3
21950,1
21951,0
21952,1
21953,1
21954,1
21955,1
21956,7
21957,1
21958,7
21959,1
21960,7
21961,1
21962,1
21963,7
21964,7
21965,0
21966,1
21967,7
21968,1
21969,1
21970,0
21971,1
21972,7
21973,7
21974,7
21975,0
21976,4
21977,7
21978,1
21979,1
21980,1
21981,1
21982,1
21983,6
21984,7
21985,7
21986,0
21987,7
21988,0
21989,1
21990,1
21991,1
21992,1
21993,1
21994,1
21995,3
21996,7
21997,0
21998,1
21999,1
22000,7
22001,0
22002,1
22003,6
22004,0
22005,1
22006,2
22007,0
22008,0
22009,3
22010,7
22011,7
22012,6
22013,1
22014,1
22015,7
22016,1
22017,0
22018,7
22019,1
22020,7
22021,7
22022,1
22023,0
22024,6
22025,0
22026,3
22027,1
22028,1
22029,1
22030,0
22031,1
22032,7
22033,1
22034,1
22035,7
22036,1
22037,7
22038,1
22039,1
22040,7
22041,3
22042,1
22043,0
22044,1
22045,1
22046,7
22047,7
22048,7
22049,0
22050,7
22051,7
22052,2
22053,0
22054,7
22055,6
22056,1
22057,0
22058,1
22059,7
22060,7
22061,1
22062,1
22063,7
22064,0
22065,2
22066,1
22067,7
22068,1
22069,0
22070,7
22071,1
22072,0
22073,7
22074,7
22075,3
22076,7
22077,7
22078,6
22079,1
22080,7
22081,6
22082,3
22083,0
22084,7
22085,1
22086,1
22087,7
22088,7
22089,1
22090,6
22091,1
22092,3
22093,0
22094,3
22095,1
22096,1
22097,3
22098,7
22099,0
22100,1
22101,1
22102,0
22103,6
22104,1
22105,1
22106,0
22107,1
22108,1
22109,1
22110,6
22111,7
22112,6
22113,7
22114,0
22115,3
22116,7
22117,7
22118,1
22119,1
22120,1
22121,1
22122,7
22123,0
22124,0
22125,7
22126,1
22127,1
22128,1
22129,1
22130,7
22131,7
22132,0
22133,1
22134,1
22135,2
22136,6
22137,7
22138,7
22139,6
22140,1
22141,6
22142,1
22143,1
22144,7
22145,7
22146,1
22147,7
22148,1
22149,7
22150,1
22151,1
22152,7
22153,7
22154,7
22155,0
22156,3
22157,6
22158,1
22159,3
22160,0
22161,7
22162,1
22163,7
22164,1
22165,1
22166,7
22167,6
22168,7
22169,7
22170,1
22171,4
22172,0
22173,6
22174,1
22175,7
22176,3
22177,6
22178,1
22179,7
22180,1
22181,7
22182,0
22183,7
22184,3
22185,0
22186,3
22187,0
22188,7
22189,7
22190,1
22191,2
22192,6
22193,1
22194,7
22195,1
22196,7
22197,1
22198,6
22199,6
22200,6
22201,7
22202,1
22203,7
22204,1
22205,4
22206,1
22207,0
22208,7
22209,1
22210,7
22211,7
22212,7
22213,1
22214,3
22215,0
22216,1
22217,1
22218,1
22219,1
22220,3
22221,1
22222,6
22223,7
22224,1
22225,1
22226,1
22227,6
22228,7
22229,1
22230,3
22231,7
22232,0
22233,1
22234,7
22235,3
22236,7
22237,7
22238,7
22239,7
22240,7
22241,3
22242,1
22243,3
22244,0
22245,6
22246,0
22247,1
22248,7
22249,1
22250,7
22251,7
22252,1
22253,3
22254,3
22255,6
22256,7
22257,1
22258,0
22259,1
22260,1
22261,1
22262,1
22263,1
22264,7
22265,2
22266,6
22267,1
22268,3
22269,1
22270,1
22271,3
22272,1
22273,7
22274,1
22275,7
22276,1
22277,1
22278,1
22279,6
22280,6
22281,7
22282,1
22283,6
22284,6
22285,7
22286,1
22287,1
22288,1
22289,0
22290,3
22291,1
22292,1
22293,3
22294,3
22295,7
22296,7
22297,1
22298,6
22299,1
22300,1
22301,6
22302,3
22303,1
22304,1
22305,7
22306,7
22307,1
22308,0
22309,7
22310,7
22311,1
22312,1
22313,7
22314,7
22315,2
22316,1
22317,1
22318,1
22319,2
22320,7
22321,1
22322,1
22323,6
22324,7
22325,2
22326,1
22327,0
22328,1
22329,1
22330,0
22331,7
22332,6
22333,7
22334,1
22335,3
22336,7
22337,1
22338,7
22339,0
22340,1
22341,1
22342,6
22343,7
22344,1
22345,7
22346,1
22347,1
22348,1
22349,1
22350,2
22351,7
22352,1
22353,0
22354,7
22355,1
22356,6
22357,7
22358,1
22359,1
22360,6
22361,2
22362,7
22363,7
22364,7
22365,7
22366,7
22367,2
22368,3
22369,0
22370,1
22371,7
22372,1
22373,3
22374,1
22375,0
22376,7
22377,7
22378,3
22379,7
22380,0
22381,3
22382,1
22383,1
22384,7
22385,7
22386,4
22387,1
22388,6
22389,7
22390,0
22391,3
22392,6
22393,7
22394,1
22395,0
22396,3
22397,4
22398,1
22399,0
22400,1
22401,7
22402,1
22403,7
22404,1
22405,3
22406,0
22407,1
22408,7
22409,7
22410,0
22411,1
22412,1
22413,1
22414,1
22415,6
22416,0
22417,7
22418,6
22419,6
22420,7
22421,6
22422,1
22423,0
22424,7
22425,7
22426,0
22427,1
22428,1
22429,7
22430,3
22431,6
22432,1
22433,2
22434,1
22435,3
22436,7
22437,1
22438,1
22439,1
22440,1
22441,3
22442,0
22443,7
22444,0
22445,6
22446,7
22447,0
22448,7
22449,7
22450,1
22451,7
22452,6
22453,1
22454,1
22455,7
22456,1
22457,1
22458,7
22459,1
22460,7
22461,7
22462,1
22463,4
22464,3
22465,1
22466,7
22467,1
22468,1
22469,0
22470,1
22471,0
22472,0
22473,1
22474,7
22475,7
22476,7
22477,1
22478,0
22479,1
22480,6
22481,2
22482,3
22483,6
22484,3
22485,7
22486,6
22487,1
22488,0
22489,7
22490,7
22491,4
22492,7
22493,1
22494,3
22495,7
22496,7
22497,1
22498,7
22499,7
22500,7
22501,2
22502,1
22503,7
22504,1
22505,7
22506,0
22507,6
22508,2
22509,7
22510,7
22511,0
22512,1
22513,7
22514,2
22515,1
22516,1
22517,6
22518,7
22519,6
22520,1
22521,6
22522,1
22523,7
22524,3
22525,7
22526,6
22527,7
22528,1
22529,6
22530,3
22531,1
22532,7
22533,7
22534,6
22535,7
22536,7
22537,6
22538,1
22539,6
22540,0
22541,1
22542,1
22543,1
22544,1
22545,1
22546,7
22547,7
22548,3
22549,6
22550,1
22551,3
22552,3
22553,7
22554,1
22555,7
22556,1
22557,7
22558,3
22559,7
22560,1
22561,6
22562,3
22563,1
22564,3
22565,1
22566,1
22567,7
22568,1
22569,1
22570,3
22571,1
22572,0
22573,1
22574,1
22575,7
22576,1
22577,1
22578,3
22579,7
22580,1
22581,1
22582,7
22583,7
22584,0
22585,0
22586,7
22587,3
22588,1
22589,7
22590,3
22591,7
22592,1
22593,1
22594,7
22595,1
22596,0
22597,7
22598,3
22599,1
22600,0
22601,7
22602,1
22603,7
22604,7
22605,1
22606,7
22607,1
22608,1
22609,7
22610,0
22611,7
22612,7
22613,3
22614,3
22615,7
22616,7
22617,7
22618,1
22619,3
22620,1
22621,1
22622,0
22623,7
22624,0
22625,1
22626,1
22627,7
22628,1
22629,0
22630,3
22631,1
22632,1
22633,7
22634,0
22635,1
22636,6
22637,0
22638,1
22639,7
22640,3
22641,1
22642,3
22643,7
22644,3
22645,0
22646,7
22647,3
22648,7
22649,7
22650,3
22651,7
22652,1
22653,1
22654,1
22655,1
22656,1
22657,6
22658,3
22659,1
22660,6
22661,7
22662,7
22663,6
22664,1
22665,1
22666,1
22667,7
22668,7
22669,7
22670,3
22671,1
22672,2
22673,7
22674,0
22675,7
22676,6
22677,6
22678,1
22679,1
22680,1
22681,1
22682,7
22683,1
22684,7
22685,4
22686,7
22687,7
22688,1
22689,3
22690,7
22691,0
22692,0
22693,1
22694,3
22695,7
22696,7
22697,1
22698,7
22699,7
22700,1
22701,7
22702,1
22703,3
22704,7
22705,3
22706,7
22707,1
22708,1
22709,1
22710,7
22711,1
22712,1
22713,7
22714,6
22715,7
22716,0
22717,1
22718,7
22719,7
22720,1
22721,1
22722,7
22723,1
22724,0
22725,1
22726,7
22727,3
22728,1
22729,3
22730,0
22731,1
22732,7
22733,1
22734,1
22735,6
22736,7
22737,1
22738,7
22739,1
22740,3
22741,6
22742,7
22743,1
22744,7
22745,0
22746,1
22747,1
22748,1
22749,1
22750,3
22751,7
22752,1
22753,1
22754,1
22755,3
22756,0
22757,1
22758,1
22759,1
22760,7
22761,0
22762,7
22763,0
22764,7
22765,0
22766,0
22767,0
22768,7
22769,3
22770,1
22771,7
22772,1
22773,7
22774,0
22775,2
22776,6
22777,1
22778,7
22779,0
22780,1
22781,3
22782,0
22783,7
22784,7
22785,7
22786,7
22787,7
22788,1
22789,1
22790,3
22791,7
22792,1
22793,7
22794,1
22795,1
22796,6
22797,3
22798,1
22799,1
22800,6
22801,1
22802,7
22803,3
22804,7
22805,7
22806,7
22807,3
22808,2
22809,7
22810,7
22811,7
22812,3
22813,0
22814,6
22815,1
22816,0
22817,1
22818,3
22819,0
22820,1
22821,7
22822,7
22823,7
22824,7
22825,0
22826,3
22827,7
22828,1
22829,7
22830,7
22831,0
22832,3
22833,1
22834,7
22835,1
22836,7
22837,0
22838,1
22839,4
22840,1
22841,3
22842,1
22843,1
22844,1
22845,6
22846,1
22847,6
22848,7
22849,7
22850,7
22851,3
22852,7
22853,6
22854,6
22855,7
22856,3
22857,1
22858,1
22859,7
22860,7
22861,1
22862,1
22863,0
22864,6
22865,7
22866,6
22867,1
22868,1
22869,1
22870,6
22871,7
22872,1
22873,7
22874,7
22875,1
22876,0
22877,7
22878,3
22879,1
22880,7
22881,1
22882,1
22883,1
22884,1
22885,0
22886,1
22887,7
22888,3
22889,6
22890,0
22891,7
22892,1
22893,3
22894,1
22895,3
22896,7
22897,3
22898,1
22899,7
22900,0
22901,0
22902,3
22903,7
22904,7
22905,3
22906,0
22907,1
22908,1
22909,3
22910,1
22911,7
22912,7
22913,3
22914,1
22915,1
22916,3
22917,0
22918,1
22919,3
22920,0
22921,1
22922,7
22923,7
22924,7
22925,7
22926,1
22927,7
22928,1
22929,7
22930,1
22931,7
22932,6
22933,0
22934,3
22935,7
22936,7
22937,1
22938,6
22939,7
22940,7
22941,0
22942,1
22943,7
22944,7
22945,7
22946,1
22947,7
22948,7
22949,7
22950,7
22951,7
22952,2
22953,0
22954,0
22955,7
22956,7
22957,0
22958,1
22959,1
22960,1
22961,1
22962,1
22963,1
22964,4
22965,7
22966,7
22967,1
22968,7
22969,1
22970,3
22971,7
22972,1
22973,6
22974,7
22975,4
22976,3
22977,1
22978,7
22979,7
22980,1
22981,0
22982,3
22983,3
22984,1
22985,1
22986,7
22987,7
22988,1
22989,3
22990,1
22991,3
22992,6
22993,4
22994,0
22995,3
22996,1
22997,1
22998,7
22999,0
23000,3
23001,7
23002,6
23003,7
23004,4
23005,6
23006,7
23007,3
23008,7
23009,1
23010,1
23011,1
23012,0
23013,3
23014,3
23015,7
23016,6
23017,0
23018,0
23019,6
23020,0
23021,0
23022,3
23023,1
23024,7
23025,7
23026,7
23027,3
23028,7
23029,0
23030,1
23031,0
23032,3
23033,3
23034,1
23035,1
23036,7
23037,6
23038,0
23039,7
23040,3
23041,1
23042,0
23043,3
23044,7
23045,0
23046,6
23047,7
23048,7
23049,3
23050,7
23051,1
23052,1
23053,6
23054,7
23055,6
23056,1
23057,0
23058,1
23059,1
23060,1
23061,1
23062,3
23063,3
23064,2
23065,7
23066,7
23067,1
23068,1
23069,6
23070,6
23071,1
23072,0
23073,1
23074,4
23075,7
23076,0
23077,3
23078,7
23079,1
23080,3
23081,7
23082,1
23083,0
23084,7
23085,7
23086,0
23087,7
23088,1
23089,1
23090,0
23091,1
23092,7
23093,6
23094,1
23095,0
23096,1
23097,3
23098,7
23099,0
23100,3
23101,1
23102,7
23103,3
23104,3
23105,6
23106,1
23107,1
23108,7
23109,3
23110,3
23111,1
23112,1
23113,1
23114,1
23115,1
23116,1
23117,1
23118,0
23119,1
23120,1
23121,3
23122,1
23123,3
23124,1
23125,4
23126,1
23127,1
23128,1
23129,7
23130,1
23131,1
23132,7
23133,1
23134,3
23135,7
23136,7
23137,3
23138,1
23139,7
23140,1
23141,1
23142,2
23143,0
23144,7
23145,3
23146,1
23147,1
23148,0
23149,7
23150,3
23151,7
23152,1
23153,3
23154,3
23155,1
23156,6
23157,1
23158,7
23159,7
23160,0
23161,3
23162,0
23163,7
23164,1
23165,7
23166,6
23167,3
23168,7
23169,0
23170,6
23171,7
23172,1
23173,1
23174,1
23175,1
23176,3
23177,7
23178,1
23179,1
23180,1
23181,0
23182,2
23183,3
23184,7
23185,0
23186,7
23187,6
23188,6
23189,1
23190,7
23191,6
23192,1
23193,0
23194,6
23195,1
23196,0
23197,7
23198,7
23199,6
23200,1
23201,1
23202,7
23203,1
23204,1
23205,1
23206,1
23207,3
23208,7
23209,7
23210,0
23211,0
23212,1
23213,0
23214,0
23215,0
23216,1
23217,1
23218,1
23219,1
23220,0
23221,1
23222,7
23223,1
23224,0
23225,7
23226,1
23227,3
23228,0
23229,3
23230,1
23231,1
23232,1
23233,7
23234,3
23235,1
23236,0
23237,6
23238,6
23239,6
23240,7
23241,7
23242,1
23243,7
23244,3
23245,1
23246,1
23247,4
23248,7
23249,6
23250,7
23251,0
23252,3
23253,7
23254,7
23255,3
23256,1
23257,1
23258,1
23259,1
23260,7
23261,7
23262,7
23263,1
23264,3
23265,7
23266,4
23267,7
23268,1
23269,7
23270,1
23271,1
23272,7
23273,7
23274,7
23275,7
23276,1
23277,1
23278,3
23279,6
23280,6
23281,1
23282,7
23283,1
23284,0
23285,0
23286,1
23287,1
23288,1
23289,1
23290,7
23291,1
23292,4
23293,7
23294,4
23295,7
23296,0
23297,1
23298,0
23299,0
23300,0
23301,1
23302,3
23303,1
23304,7
23305,1
23306,7
23307,0
23308,1
23309,0
23310,0
23311,1
23312,1
23313,1
23314,3
23315,0
23316,6
23317,7
23318,7
23319,3
23320,7
23321,1
23322,7
23323,6
23324,1
23325,7
23326,1
23327,6
23328,1
23329,3
23330,1
23331,1
23332,1
23333,6
23334,1
23335,7
23336,3
23337,7
23338,0
23339,1
23340,7
23341,0
23342,1
23343,0
23344,1
23345,1
23346,6
23347,7
23348,2
23349,0
23350,7
23351,7
23352,6
23353,1
23354,6
23355,7
23356,7
23357,0
23358,1
23359,1
23360,1
23361,2
23362,7
23363,1
23364,7
23365,1
23366,7
23367,1
23368,0
23369,1
23370,6
23371,3
23372,0
23373,7
23374,3
23375,0
23376,0
23377,1
23378,7
23379,1
23380,1
23381,1
23382,3
23383,3
23384,6
23385,6
23386,3
23387,1
23388,1
23389,7
23390,2
23391,1
23392,3
23393,3
23394,7
23395,1
23396,7
23397,1
23398,6
23399,7
23400,0
23401,2
23402,0
23403,1
23404,1
23405,7
23406,3
23407,7
23408,1
23409,3
23410,1
23411,1
23412,1
23413,6
23414,1
23415,0
23416,1
23417,1
23418,6
23419,1
23420,1
23421,3
23422,3
23423,0
23424,7
23425,1
23426,7
23427,7
23428,1
23429,1
23430,1
23431,3
23432,6
23433,1
23434,1
23435,7
23436,1
23437,0
23438,1
23439,7
23440,1
23441,0
23442,1
23443,0
23444,0
23445,6
23446,1
23447,7
23448,1
23449,7
23450,1
23451,1
23452,7
23453,0
23454,1
23455,1
23456,1
23457,0
23458,1
23459,1
23460,7
23461,0
23462,7
23463,1
23464,1
23465,0
23466,1
23467,7
23468,1
23469,3
23470,3
23471,7
23472,3
23473,1
23474,3
23475,1
23476,1
23477,0
23478,3
23479,7
23480,3
23481,1
23482,3
23483,3
23484,6
23485,7
23486,7
23487,0
23488,1
23489,1
23490,6
23491,1
23492,1
23493,1
23494,0
23495,6
23496,3
23497,0
23498,1
23499,1
23500,1
23501,1
23502,0
23503,0
23504,6
23505,1
23506,6
23507,1
23508,1
23509,0
23510,0
23511,3
23512,7
23513,7
23514,7
23515,3
23516,1
23517,2
23518,7
23519,7
23520,1
23521,1
23522,3
23523,6
23524,7
23525,7
23526,1
23527,3
23528,1
23529,7
23530,7
23531,1
23532,6
23533,7
23534,3
23535,0
23536,1
23537,1
23538,1
23539,3
23540,0
23541,6
23542,1
23543,7
23544,7
23545,7
23546,3
23547,7
23548,3
23549,1
23550,0
23551,6
23552,1
23553,7
23554,1
23555,7
23556,1
23557,7
23558,1
23559,7
23560,1
23561,0
23562,7
23563,6
23564,3
23565,7
23566,3
23567,7
23568,1
23569,3
23570,0
23571,6
23572,4
23573,7
23574,3
23575,0
23576,7
23577,6
23578,6
23579,3
23580,6
23581,7
23582,1
23583,7
23584,2
23585,6
23586,7
23587,1
23588,6
23589,6
23590,1
23591,0
23592,1
23593,0
23594,1
23595,7
23596,6
23597,7
23598,1
23599,1
23600,1
23601,1
23602,6
23603,1
23604,7
23605,1
23606,7
23607,7
23608,6
23609,3
23610,1
23611,3
23612,7
23613,3
23614,3
23615,7
23616,6
23617,6
23618,3
23619,1
23620,3
23621,1
23622,6
23623,0
23624,1
23625,3
23626,7
23627,6
23628,1
23629,3
23630,1
23631,7
23632,6
23633,3
23634,7
23635,0
23636,1
23637,0
23638,3
23639,1
23640,3
23641,1
23642,7
23643,1
23644,7
23645,1
23646,6
23647,1
23648,1
23649,1
23650,3
23651,1
23652,1
23653,7
23654,1
23655,7
23656,1
23657,0
23658,0
23659,1
23660,0
23661,7
23662,7
23663,7
23664,6
23665,1
23666,6
23667,7
23668,7
23669,7
23670,1
23671,3
23672,1
23673,7
23674,0
23675,7
23676,1
23677,0
23678,7
23679,1
23680,6
23681,1
23682,1
23683,1
23684,3
23685,7
23686,1
23687,7
23688,0
23689,1
23690,4
23691,3
23692,0
23693,7
23694,1
23695,7
23696,2
23697,7
23698,6
23699,1
23700,7
23701,7
23702,0
23703,1
23704,7
23705,1
23706,7
23707,1
23708,0
23709,1
23710,1
23711,7
23712,0
23713,0
23714,7
23715,1
23716,3
23717,1
23718,0
23719,1
23720,7
23721,1
23722,6
23723,1
23724,6
23725,7
23726,7
23727,1
23728,1
23729,1
23730,7
23731,1
23732,1
23733,3
23734,6
23735,0
23736,3
23737,0
23738,7
23739,7
23740,1
23741,1
23742,7
23743,7
23744,1
23745,1
23746,7
23747,1
23748,7
23749,1
23750,4
23751,0
23752,1
23753,1
23754,6
23755,3
23756,0
23757,6
23758,1
23759,1
23760,1
23761,7
23762,7
23763,3
23764,0
23765,3
23766,7
23767,0
23768,7
23769,6
23770,1
23771,6
23772,0
23773,1
23774,1
23775,1
23776,0
23777,1
23778,1
23779,0
23780,3
23781,1
23782,3
23783,7
23784,6
23785,1
23786,1
23787,7
23788,0
23789,1
23790,1
23791,1
23792,1
23793,6
23794,1
23795,7
23796,2
23797,2
23798,1
23799,0
23800,1
23801,0
23802,3
23803,1
23804,1
23805,7
23806,1
23807,7
23808,0
23809,0
23810,1
23811,7
23812,0
23813,2
23814,1
23815,7
23816,0
23817,3
23818,6
23819,4
23820,1
23821,1
23822,3
23823,7
23824,7
23825,7
23826,3
23827,1
23828,1
23829,3
23830,6
23831,6
23832,1
23833,1
23834,3
23835,1
23836,1
23837,1
23838,3
23839,3
23840,1
23841,1
23842,4
23843,7
23844,7
23845,1
23846,1
23847,7
23848,7
23849,7
23850,1
23851,1
23852,3
23853,7
23854,7
23855,3
23856,7
23857,0
23858,7
23859,1
23860,1
23861,7
23862,7
23863,7
23864,2
23865,7
23866,7
23867,7
23868,1
23869,3
23870,7
23871,0
23872,3
23873,0
23874,3
23875,4
23876,3
23877,3
23878,7
23879,6
23880,1
23881,3
23882,3
23883,1
23884,0
23885,1
23886,7
23887,7
23888,3
23889,0
23890,7
23891,7
23892,1
23893,0
23894,1
23895,2
23896,3
23897,7
23898,7
23899,7
23900,6
23901,7
23902,1
23903,2
23904,3
23905,7
23906,7
23907,6
23908,1
23909,1
23910,1
23911,1
23912,0
23913,0
23914,7
23915,7
23916,7
23917,0
23918,6
23919,3
23920,3
23921,1
23922,0
23923,7
23924,1
23925,7
23926,7
23927,1
23928,3
23929,7
23930,7
23931,7
23932,1
23933,7
23934,7
23935,7
23936,7
23937,1
23938,6
23939,7
23940,1
23941,0
23942,0
23943,0
23944,7
23945,7
23946,0
23947,7
23948,0
23949,6
23950,0
23951,0
23952,0
23953,1
23954,7
23955,7
23956,6
23957,1
23958,1
23959,0
23960,6
23961,7
23962,1
23963,1
23964,1
23965,0
23966,1
23967,6
23968,0
23969,4
23970,1
23971,1
23972,7
23973,6
23974,7
23975,7
23976,1
23977,3
23978,1
23979,7
23980,7
23981,7
23982,1
23983,0
23984,7
23985,1
23986,1
23987,0
23988,0
23989,6
23990,7
23991,1
23992,0
23993,3
23994,3
23995,1
23996,6
23997,7
23998,7
23999,1
24000,1
24001,7
24002,1
24003,7
24004,7
24005,1
24006,7
24007,6
24008,6
24009,0
24010,1
24011,1
24012,1
24013,1
24014,1
24015,1
24016,7
24017,6
24018,6
24019,1
24020,0
24021,7
24022,7
24023,6
24024,1
24025,1
24026,7
24027,1
24028,7
24029,7
24030,0
24031,6
24032,3
24033,1
24034,6
24035,1
24036,1
24037,7
24038,1
24039,3
24040,7
24041,1
24042,1
24043,3
24044,7
24045,1
24046,7
24047,1
24048,1
24049,1
24050,1
24051,7
24052,3
24053,0
24054,2
24055,7
24056,3
24057,1
24058,7
24059,1
24060,7
24061,1
24062,3
24063,3
24064,3
24065,3
24066,1
24067,6
24068,1
24069,1
24070,3
24071,1
24072,1
24073,7
24074,7
24075,1
24076,7
24077,1
24078,7
24079,1
24080,7
24081,6
24082,6
24083,1
24084,1
24085,7
24086,1
24087,1
24088,3
24089,1
24090,6
24091,2
24092,0
24093,1
24094,0
24095,3
24096,1
24097,1
24098,7
24099,7
24100,0
24101,1
24102,6
24103,0
24104,1
24105,2
24106,0
24107,1
24108,7
24109,0
24110,7
24111,1
24112,1
24113,1
24114,7
24115,7
24116,0
