ImageId,Label
21729,4
21730,0
21731,1
21732,7
21733,1
21734,1
21735,1
21736,1
21737,3
21738,1
21739,0
21740,1
21741,3
21742,1
21743,1
21744,0
21745,1
21746,1
21747,1
21748,0
21749,9
21750,6
21751,4
21752,6
21753,4
21754,0
21755,4
21756,1
21757,0
21758,3
21759,1
21760,7
21761,1
21762,3
21763,7
21764,3
21765,1
21766,1
21767,0
21768,6
21769,1
21770,1
21771,3
21772,0
21773,0
21774,3
21775,1
21776,3
21777,9
21778,3
21779,0
21780,4
21781,0
21782,1
21783,7
21784,1
21785,1
21786,1
21787,1
21788,3
21789,1
21790,1
21791,1
21792,0
21793,6
21794,1
21795,1
21796,0
21797,1
21798,0
21799,1
21800,1
21801,0
21802,3
21803,1
21804,7
21805,1
21806,9
21807,7
21808,1
21809,3
21810,7
21811,3
21812,1
21813,0
21814,0
21815,1
21816,1
21817,1
21818,3
21819,7
21820,4
21821,7
21822,7
21823,6
21824,3
21825,1
21826,1
21827,1
21828,3
21829,1
21830,1
21831,0
21832,1
21833,0
21834,4
21835,1
21836,1
21837,1
21838,4
21839,1
21840,0
21841,1
21842,4
21843,0
21844,6
21845,1
21846,3
21847,3
21848,0
21849,7
21850,0
21851,0
21852,1
21853,1
21854,1
21855,6
21856,0
21857,0
21858,1
21859,0
21860,1
21861,6
21862,9
21863,1
21864,1
21865,1
21866,1
21867,6
21868,7
21869,7
21870,1
21871,1
21872,1
21873,1
21874,1
21875,1
21876,1
21877,4
21878,6
21879,4
21880,1
21881,1
21882,1
21883,1
21884,4
21885,4
21886,1
21887,0
21888,1
21889,4
21890,0
21891,6
21892,1
21893,3
21894,4
21895,1
21896,0
21897,1
21898,0
21899,3
21900,1
21901,4
21902,4
21903,7
21904,1
21905,1
21906,0
21907,7
21908,1
21909,1
21910,7
21911,7
21912,3
21913,1
21914,3
21915,7
21916,1
21917,2
21918,0
21919,0
21920,0
21921,7
21922,1
21923,0
21924,1
21925,3
21926,0
21927,1
21928,1
21929,1
21930,1
21931,1
21932,1
21933,0
21934,6
21935,6
21936,1
21937,1
21938,0
21939,3
21940,4
21941,1
21942,1
21943,1
21944,4
21945,1
21946,1
21947,0
21948,1
21949,0
21950,1
21951,0
21952,1
21953,1
21954,1
21955,1
21956,4
21957,3
21958,4
21959,3
21960,1
21961,1
21962,1
21963,6
21964,0
21965,0
21966,1
21967,9
21968,1
21969,1
21970,0
21971,1
21972,9
21973,1
21974,4
21975,0
21976,7
21977,0
21978,3
21979,3
21980,1
21981,1
21982,3
21983,3
21984,7
21985,7
21986,7
21987,0
21988,7
21989,6
21990,1
21991,3
21992,1
21993,1
21994,1
21995,3
21996,9
21997,0
21998,6
21999,1
22000,4
22001,0
22002,1
22003,6
22004,0
22005,1
22006,1
22007,0
22008,0
22009,0
22010,1
22011,1
22012,1
22013,1
22014,1
22015,4
22016,0
22017,7
22018,9
22019,1
22020,7
22021,7
22022,1
22023,0
22024,6
22025,0
22026,3
22027,1
22028,1
22029,1
22030,0
22031,1
22032,4
22033,1
22034,1
22035,4
22036,2
22037,7
22038,1
22039,3
22040,0
22041,0
22042,1
22043,0
22044,1
22045,3
22046,7
22047,6
22048,7
22049,0
22050,6
22051,4
22052,4
22053,0
22054,7
22055,0
22056,3
22057,0
22058,1
22059,3
22060,7
22061,1
22062,1
22063,4
22064,0
22065,2
22066,1
22067,3
22068,1
22069,0
22070,4
22071,1
22072,1
22073,1
22074,6
22075,0
22076,1
22077,7
22078,6
22079,1
22080,0
22081,6
22082,3
22083,0
22084,7
22085,3
22086,1
22087,1
22088,7
22089,3
22090,1
22091,1
22092,0
22093,0
22094,0
22095,1
22096,1
22097,3
22098,0
22099,0
22100,1
22101,1
22102,0
22103,4
22104,1
22105,4
22106,0
22107,1
22108,2
22109,1
22110,2
22111,1
22112,6
22113,9
22114,0
22115,0
22116,7
22117,7
22118,1
22119,1
22120,1
22121,6
22122,4
22123,0
22124,0
22125,7
22126,3
22127,3
22128,1
22129,1
22130,7
22131,7
22132,0
22133,1
22134,1
22135,3
22136,3
22137,3
22138,4
22139,1
22140,6
22141,1
22142,1
22143,1
22144,4
22145,4
22146,1
22147,7
22148,1
22149,4
22150,3
22151,1
22152,7
22153,0
22154,1
22155,0
22156,3
22157,6
22158,1
22159,3
22160,0
22161,0
22162,3
22163,7
22164,1
22165,1
22166,0
22167,6
22168,1
22169,4
22170,1
22171,1
22172,0
22173,0
22174,1
22175,0
22176,4
22177,6
22178,1
22179,7
22180,1
22181,7
22182,0
22183,7
22184,3
22185,3
22186,3
22187,0
22188,7
22189,7
22190,1
22191,6
22192,0
22193,3
22194,7
22195,1
22196,0
22197,1
22198,4
22199,0
22200,6
22201,0
22202,1
22203,7
22204,1
22205,0
22206,1
22207,0
22208,9
22209,1
22210,1
22211,7
22212,4
22213,1
22214,1
22215,0
22216,3
22217,1
22218,1
22219,1
22220,0
22221,1
22222,0
22223,4
22224,1
22225,3
22226,1
22227,6
22228,4
22229,3
22230,6
22231,0
22232,0
22233,1
22234,1
22235,3
22236,7
22237,1
22238,0
22239,7
22240,1
22241,1
22242,1
22243,3
22244,6
22245,0
22246,0
22247,1
22248,1
22249,3
22250,7
22251,1
22252,1
22253,3
22254,3
22255,6
22256,7
22257,1
22258,0
22259,1
22260,1
22261,1
22262,1
22263,1
22264,1
22265,3
22266,6
22267,1
22268,3
22269,1
22270,1
22271,3
22272,1
22273,0
22274,1
22275,4
22276,1
22277,1
22278,1
22279,6
22280,6
22281,6
22282,1
22283,0
22284,3
22285,4
22286,3
22287,3
22288,1
22289,0
22290,0
22291,1
22292,1
22293,3
22294,1
22295,6
22296,4
22297,1
22298,1
22299,1
22300,1
22301,2
22302,0
22303,1
22304,1
22305,4
22306,1
22307,3
22308,0
22309,9
22310,1
22311,1
22312,1
22313,0
22314,4
22315,1
22316,1
22317,1
22318,1
22319,1
22320,4
22321,1
22322,1
22323,1
22324,0
22325,4
22326,1
22327,0
22328,1
22329,1
22330,0
22331,4
22332,6
22333,4
22334,1
22335,0
22336,7
22337,1
22338,7
22339,0
22340,1
22341,3
22342,0
22343,1
22344,1
22345,7
22346,1
22347,1
22348,1
22349,3
22350,4
22351,1
22352,1
22353,0
22354,4
22355,1
22356,6
22357,4
22358,3
22359,1
22360,3
22361,0
22362,4
22363,7
22364,9
22365,1
22366,0
22367,1
22368,0
22369,0
22370,1
22371,4
22372,1
22373,3
22374,1
22375,0
22376,1
22377,7
22378,0
22379,4
22380,0
22381,3
22382,3
22383,3
22384,9
22385,4
22386,4
22387,3
22388,0
22389,4
22390,0
22391,0
22392,1
22393,9
22394,1
22395,0
22396,3
22397,6
22398,3
22399,0
22400,1
22401,4
22402,1
22403,1
22404,1
22405,3
22406,0
22407,3
22408,0
22409,7
22410,0
22411,1
22412,1
22413,1
22414,3
22415,6
22416,0
22417,4
22418,6
22419,3
22420,1
22421,4
22422,1
22423,0
22424,1
22425,7
22426,0
22427,1
22428,1
22429,0
22430,3
22431,3
22432,1
22433,1
22434,3
22435,3
22436,7
22437,1
22438,1
22439,1
22440,1
22441,3
22442,0
22443,7
22444,0
22445,6
22446,7
22447,0
22448,1
22449,1
22450,1
22451,1
22452,1
22453,1
22454,1
22455,1
22456,3
22457,1
22458,9
22459,1
22460,7
22461,0
22462,1
22463,1
22464,4
22465,1
22466,1
22467,1
22468,4
22469,0
22470,1
22471,0
22472,3
22473,3
22474,4
22475,0
22476,9
22477,1
22478,0
22479,1
22480,6
22481,6
22482,0
22483,0
22484,3
22485,7
22486,6
22487,1
22488,0
22489,4
22490,4
22491,0
22492,0
22493,1
22494,1
22495,4
22496,7
22497,1
22498,1
22499,7
22500,4
22501,0
22502,1
22503,1
22504,1
22505,6
22506,0
22507,6
22508,1
22509,9
22510,0
22511,6
22512,6
22513,4
22514,1
22515,3
22516,1
22517,0
22518,7
22519,6
22520,1
22521,6
22522,6
22523,0
22524,1
22525,7
22526,0
22527,7
22528,1
22529,6
22530,3
22531,1
22532,1
22533,7
22534,6
22535,1
22536,1
22537,6
22538,1
22539,6
22540,0
22541,1
22542,1
22543,3
22544,1
22545,1
22546,7
22547,7
22548,0
22549,0
22550,1
22551,3
22552,1
22553,9
22554,1
22555,4
22556,1
22557,4
22558,3
22559,7
22560,1
22561,3
22562,4
22563,1
22564,3
22565,1
22566,1
22567,0
22568,1
22569,1
22570,1
22571,1
22572,0
22573,1
22574,3
22575,7
22576,1
22577,1
22578,0
22579,1
22580,3
22581,1
22582,7
22583,9
22584,0
22585,0
22586,7
22587,3
22588,3
22589,4
22590,3
22591,7
22592,1
22593,3
22594,1
22595,1
22596,0
22597,9
22598,0
22599,1
22600,0
22601,0
22602,1
22603,4
22604,0
22605,1
22606,7
22607,1
22608,3
22609,1
22610,0
22611,7
22612,1
22613,0
22614,3
22615,4
22616,7
22617,1
22618,1
22619,3
22620,3
22621,1
22622,0
22623,7
22624,0
22625,1
22626,3
22627,7
22628,3
22629,7
22630,4
22631,1
22632,1
22633,7
22634,0
22635,1
22636,1
22637,0
22638,1
22639,7
22640,3
22641,1
22642,0
22643,7
22644,0
22645,0
22646,7
22647,0
22648,1
22649,4
22650,0
22651,7
22652,3
22653,1
22654,4
22655,1
22656,3
22657,6
22658,0
22659,1
22660,0
22661,1
22662,7
22663,1
22664,6
22665,3
22666,1
22667,7
22668,7
22669,7
22670,0
22671,1
22672,9
22673,4
22674,0
22675,7
22676,1
22677,0
22678,1
22679,1
22680,1
22681,1
22682,7
22683,1
22684,0
22685,4
22686,1
22687,7
22688,1
22689,3
22690,4
22691,3
22692,0
22693,1
22694,4
22695,1
22696,9
22697,1
22698,1
22699,1
22700,1
22701,7
22702,1
22703,6
22704,4
22705,3
22706,1
22707,1
22708,1
22709,3
22710,1
22711,3
22712,1
22713,7
22714,6
22715,1
22716,7
22717,1
22718,9
22719,1
22720,1
22721,1
22722,1
22723,3
22724,0
22725,1
22726,1
22727,3
22728,3
22729,3
22730,0
22731,1
22732,4
22733,1
22734,1
22735,1
22736,4
22737,1
22738,0
22739,1
22740,3
22741,3
22742,4
22743,1
22744,1
22745,0
22746,3
22747,1
22748,1
22749,1
22750,0
22751,1
22752,3
22753,1
22754,1
22755,7
22756,0
22757,7
22758,1
22759,1
22760,4
22761,7
22762,9
22763,1
22764,7
22765,0
22766,0
22767,3
22768,7
22769,3
22770,1
22771,7
22772,1
22773,1
22774,0
22775,4
22776,3
22777,1
22778,0
22779,0
22780,1
22781,0
22782,0
22783,7
22784,3
22785,9
22786,7
22787,7
22788,1
22789,1
22790,4
22791,0
22792,1
22793,7
22794,1
22795,1
22796,0
22797,4
22798,3
22799,1
22800,4
22801,1
22802,4
22803,3
22804,7
22805,4
22806,6
22807,1
22808,2
22809,1
22810,1
22811,7
22812,0
22813,6
22814,1
22815,1
22816,0
22817,1
22818,3
22819,0
22820,3
22821,1
22822,4
22823,9
22824,4
22825,0
22826,3
22827,7
22828,1
22829,7
22830,7
22831,6
22832,0
22833,1
22834,4
22835,1
22836,7
22837,0
22838,1
22839,4
22840,1
22841,3
22842,1
22843,1
22844,1
22845,0
22846,1
22847,2
22848,9
22849,7
22850,4
22851,3
22852,9
22853,6
22854,1
22855,4
22856,3
22857,1
22858,1
22859,4
22860,4
22861,1
22862,1
22863,0
22864,4
22865,7
22866,1
22867,1
22868,1
22869,3
22870,3
22871,1
22872,1
22873,1
22874,9
22875,1
22876,0
22877,1
22878,1
22879,1
22880,7
22881,1
22882,1
22883,3
22884,1
22885,0
22886,1
22887,7
22888,3
22889,0
22890,0
22891,7
22892,1
22893,4
22894,1
22895,2
22896,7
22897,3
22898,1
22899,7
22900,0
22901,0
22902,1
22903,4
22904,7
22905,3
22906,4
22907,3
22908,1
22909,0
22910,1
22911,1
22912,7
22913,3
22914,3
22915,6
22916,0
22917,0
22918,1
22919,3
22920,0
22921,2
22922,1
22923,0
22924,9
22925,4
22926,0
22927,4
22928,1
22929,4
22930,1
22931,3
22932,4
22933,0
22934,6
22935,7
22936,9
22937,1
22938,0
22939,4
22940,9
22941,0
22942,1
22943,1
22944,0
22945,9
22946,3
22947,1
22948,9
22949,4
22950,4
22951,0
22952,6
22953,0
22954,0
22955,7
22956,1
22957,0
22958,1
22959,1
22960,1
22961,3
22962,1
22963,1
22964,4
22965,1
22966,4
22967,1
22968,4
22969,1
22970,0
22971,4
22972,1
22973,3
22974,0
22975,4
22976,4
22977,3
22978,0
22979,1
22980,1
22981,0
22982,0
22983,0
22984,1
22985,4
22986,7
22987,4
22988,1
22989,0
22990,1
22991,0
22992,3
22993,7
22994,0
22995,0
22996,1
22997,1
22998,1
22999,0
23000,3
23001,1
23002,1
23003,7
23004,0
23005,6
23006,9
23007,1
23008,4
23009,1
23010,3
23011,1
23012,0
23013,3
23014,4
23015,1
23016,1
23017,0
23018,0
23019,0
23020,7
23021,0
23022,0
23023,1
23024,3
23025,7
23026,0
23027,3
23028,0
23029,0
23030,1
23031,0
23032,1
23033,0
23034,1
23035,1
23036,7
23037,6
23038,0
23039,1
23040,3
23041,1
23042,0
23043,3
23044,7
23045,0
23046,3
23047,4
23048,0
23049,6
23050,7
23051,1
23052,1
23053,6
23054,4
23055,3
23056,1
23057,0
23058,1
23059,1
23060,1
23061,1
23062,3
23063,0
23064,1
23065,0
23066,0
23067,1
23068,3
23069,1
23070,3
23071,1
23072,0
23073,1
23074,4
23075,7
23076,0
23077,3
23078,7
23079,1
23080,3
23081,4
23082,1
23083,1
23084,7
23085,4
23086,0
23087,7
23088,1
23089,1
23090,0
23091,1
23092,7
23093,6
23094,1
23095,0
23096,1
23097,0
23098,0
23099,1
23100,0
23101,1
23102,7
23103,3
23104,3
23105,6
23106,1
23107,1
23108,9
23109,1
23110,0
23111,1
23112,1
23113,1
23114,1
23115,1
23116,1
23117,1
23118,0
23119,1
23120,1
23121,0
23122,3
23123,0
23124,1
23125,1
23126,1
23127,1
23128,0
23129,0
23130,1
23131,1
23132,1
23133,1
23134,0
23135,7
23136,0
23137,3
23138,1
23139,1
23140,1
23141,1
23142,1
23143,0
23144,7
23145,3
23146,1
23147,3
23148,6
23149,1
23150,3
23151,7
23152,1
23153,6
23154,1
23155,1
23156,3
23157,1
23158,7
23159,7
23160,0
23161,0
23162,0
23163,7
23164,1
23165,0
23166,6
23167,3
23168,7
23169,0
23170,1
23171,7
23172,1
23173,1
23174,1
23175,1
23176,1
23177,4
23178,1
23179,1
23180,1
23181,0
23182,4
23183,3
23184,7
23185,0
23186,9
23187,1
23188,6
23189,1
23190,4
23191,1
23192,1
23193,0
23194,4
23195,1
23196,0
23197,4
23198,7
23199,1
23200,3
23201,1
23202,7
23203,1
23204,1
23205,3
23206,1
23207,0
23208,6
23209,7
23210,0
23211,0
23212,1
23213,0
23214,0
23215,0
23216,3
23217,1
23218,1
23219,1
23220,0
23221,1
23222,1
23223,1
23224,0
23225,1
23226,1
23227,1
23228,0
23229,0
23230,1
23231,3
23232,1
23233,7
23234,3
23235,1
23236,0
23237,4
23238,0
23239,3
23240,7
23241,0
23242,1
23243,7
23244,1
23245,3
23246,1
23247,0
23248,7
23249,6
23250,4
23251,0
23252,0
23253,4
23254,1
23255,1
23256,1
23257,1
23258,3
23259,1
23260,7
23261,1
23262,7
23263,1
23264,0
23265,4
23266,1
23267,7
23268,1
23269,1
23270,1
23271,1
23272,0
23273,9
23274,7
23275,0
23276,1
23277,1
23278,3
23279,6
23280,1
23281,1
23282,4
23283,1
23284,0
23285,0
23286,1
23287,1
23288,1
23289,1
23290,9
23291,1
23292,2
23293,7
23294,0
23295,1
23296,0
23297,1
23298,0
23299,0
23300,0
23301,1
23302,3
23303,0
23304,0
23305,1
23306,1
23307,0
23308,1
23309,0
23310,0
23311,1
23312,1
23313,1
23314,3
23315,0
23316,1
23317,1
23318,7
23319,1
23320,4
23321,3
23322,0
23323,1
23324,1
23325,9
23326,1
23327,6
23328,1
23329,6
23330,1
23331,1
23332,1
23333,6
23334,1
23335,1
23336,2
23337,0
23338,0
23339,1
23340,9
23341,0
23342,1
23343,0
23344,1
23345,3
23346,3
23347,4
23348,0
23349,0
23350,7
23351,7
23352,0
23353,1
23354,1
23355,7
23356,9
23357,0
23358,1
23359,1
23360,1
23361,1
23362,7
23363,1
23364,9
23365,1
23366,7
23367,1
23368,0
23369,1
23370,4
23371,0
23372,0
23373,0
23374,3
23375,7
23376,0
23377,1
23378,7
23379,3
23380,1
23381,1
23382,3
23383,0
23384,4
23385,0
23386,3
23387,1
23388,1
23389,4
23390,9
23391,1
23392,3
23393,1
23394,4
23395,1
23396,1
23397,1
23398,0
23399,7
23400,0
23401,1
23402,0
23403,1
23404,1
23405,7
23406,0
23407,1
23408,1
23409,3
23410,1
23411,1
23412,1
23413,3
23414,1
23415,0
23416,6
23417,1
23418,0
23419,1
23420,1
23421,0
23422,1
23423,0
23424,4
23425,1
23426,4
23427,1
23428,1
23429,1
23430,1
23431,3
23432,1
23433,1
23434,1
23435,7
23436,1
23437,0
23438,1
23439,7
23440,3
23441,0
23442,1
23443,0
23444,3
23445,1
23446,1
23447,1
23448,1
23449,7
23450,1
23451,1
23452,4
23453,0
23454,1
23455,1
23456,3
23457,0
23458,3
23459,1
23460,0
23461,0
23462,1
23463,1
23464,3
23465,0
23466,9
23467,1
23468,1
23469,3
23470,1
23471,1
23472,0
23473,0
23474,3
23475,1
23476,1
23477,0
23478,0
23479,4
23480,0
23481,1
23482,0
23483,0
23484,1
23485,1
23486,7
23487,0
23488,1
23489,1
23490,1
23491,1
23492,1
23493,1
23494,0
23495,0
23496,0
23497,0
23498,1
23499,1
23500,1
23501,3
23502,0
23503,0
23504,3
23505,1
23506,1
23507,1
23508,4
23509,0
23510,0
23511,7
23512,4
23513,1
23514,4
23515,1
23516,1
23517,6
23518,0
23519,6
23520,1
23521,1
23522,3
23523,1
23524,7
23525,4
23526,1
23527,3
23528,3
23529,7
23530,0
23531,1
23532,3
23533,7
23534,1
23535,0
23536,1
23537,1
23538,1
23539,1
23540,7
23541,6
23542,1
23543,0
23544,7
23545,0
23546,3
23547,1
23548,0
23549,1
23550,1
23551,6
23552,0
23553,1
23554,1
23555,7
23556,1
23557,0
23558,1
23559,1
23560,1
23561,0
23562,7
23563,1
23564,3
23565,7
23566,0
23567,7
23568,1
23569,3
23570,0
23571,1
23572,0
23573,4
23574,3
23575,0
23576,1
23577,0
23578,6
23579,6
23580,6
23581,4
23582,1
23583,9
23584,6
23585,0
23586,2
23587,1
23588,1
23589,0
23590,1
23591,0
23592,1
23593,0
23594,3
23595,7
23596,6
23597,4
23598,1
23599,3
23600,1
23601,1
23602,3
23603,1
23604,1
23605,3
23606,7
23607,1
23608,0
23609,3
23610,1
23611,0
23612,7
23613,3
23614,3
23615,1
23616,6
23617,3
23618,3
23619,1
23620,1
23621,3
23622,1
23623,0
23624,1
23625,6
23626,4
23627,1
23628,1
23629,3
23630,1
23631,1
23632,3
23633,1
23634,7
23635,0
23636,1
23637,0
23638,1
23639,1
23640,3
23641,1
23642,6
23643,3
23644,9
23645,1
23646,6
23647,1
23648,1
23649,1
23650,3
23651,1
23652,1
23653,7
23654,1
23655,4
23656,1
23657,0
23658,0
23659,1
23660,0
23661,7
23662,1
23663,1
23664,0
23665,1
23666,3
23667,2
23668,4
23669,1
23670,1
23671,3
23672,1
23673,4
23674,0
23675,4
23676,1
23677,0
23678,1
23679,1
23680,3
23681,0
23682,1
23683,1
23684,1
23685,1
23686,1
23687,1
23688,7
23689,1
23690,6
23691,3
23692,0
23693,4
23694,1
23695,0
23696,4
23697,4
23698,6
23699,1
23700,9
23701,0
23702,0
23703,1
23704,4
23705,1
23706,1
23707,1
23708,0
23709,1
23710,1
23711,4
23712,0
23713,0
23714,7
23715,1
23716,0
23717,1
23718,0
23719,1
23720,7
23721,1
23722,6
23723,1
23724,6
23725,1
23726,7
23727,3
23728,1
23729,3
23730,7
23731,1
23732,1
23733,3
23734,0
23735,0
23736,0
23737,0
23738,1
23739,1
23740,3
23741,1
23742,4
23743,0
23744,1
23745,1
23746,4
23747,1
23748,7
23749,1
23750,0
23751,0
23752,3
23753,3
23754,0
23755,1
23756,0
23757,6
23758,1
23759,1
23760,1
23761,7
23762,7
23763,6
23764,0
23765,1
23766,7
23767,0
23768,7
23769,3
23770,1
23771,1
23772,6
23773,1
23774,1
23775,1
23776,0
23777,1
23778,1
23779,0
23780,0
23781,1
23782,3
23783,0
23784,0
23785,3
23786,1
23787,1
23788,0
23789,1
23790,1
23791,1
23792,1
23793,1
23794,1
23795,4
23796,1
23797,3
23798,3
23799,0
23800,1
23801,0
23802,0
23803,1
23804,1
23805,4
23806,1
23807,4
23808,0
23809,0
23810,1
23811,4
23812,0
23813,0
23814,1
23815,4
23816,0
23817,0
23818,1
23819,4
23820,1
23821,1
23822,0
23823,1
23824,4
23825,7
23826,0
23827,1
23828,1
23829,3
23830,6
23831,6
23832,1
23833,1
23834,3
23835,1
23836,1
23837,1
23838,3
23839,3
23840,2
23841,1
23842,0
23843,7
23844,4
23845,1
23846,3
23847,1
23848,4
23849,7
23850,1
23851,3
23852,3
23853,9
23854,1
23855,3
23856,1
23857,0
23858,1
23859,0
23860,1
23861,1
23862,1
23863,1
23864,6
23865,1
23866,0
23867,0
23868,7
23869,0
23870,4
23871,0
23872,4
23873,0
23874,3
23875,4
23876,0
23877,3
23878,7
23879,4
23880,1
23881,0
23882,0
23883,1
23884,0
23885,1
23886,6
23887,1
23888,1
23889,0
23890,4
23891,1
23892,1
23893,0
23894,1
23895,1
23896,4
23897,7
23898,4
23899,0
23900,4
23901,4
23902,1
23903,6
23904,3
23905,9
23906,1
23907,6
23908,1
23909,1
23910,1
23911,1
23912,0
23913,6
23914,1
23915,0
23916,2
23917,6
23918,1
23919,3
23920,3
23921,1
23922,0
23923,4
23924,1
23925,7
23926,9
23927,1
23928,3
23929,7
23930,0
23931,4
23932,1
23933,1
23934,7
23935,7
23936,7
23937,1
23938,0
23939,4
23940,1
23941,0
23942,0
23943,0
23944,7
23945,7
23946,0
23947,9
23948,0
23949,6
23950,0
23951,0
23952,0
23953,1
23954,0
23955,1
23956,3
23957,1
23958,1
23959,0
23960,6
23961,1
23962,1
23963,3
23964,1
23965,0
23966,1
23967,4
23968,1
23969,0
23970,1
23971,1
23972,9
23973,4
23974,7
23975,0
23976,1
23977,3
23978,3
23979,4
23980,4
23981,7
23982,1
23983,0
23984,7
23985,1
23986,1
23987,0
23988,0
23989,1
23990,7
23991,1
23992,0
23993,3
23994,1
23995,1
23996,0
23997,9
23998,7
23999,1
24000,1
24001,7
24002,1
24003,7
24004,7
24005,1
24006,7
24007,4
24008,3
24009,0
24010,1
24011,1
24012,1
24013,1
24014,1
24015,3
24016,1
24017,0
24018,0
24019,1
24020,7
24021,7
24022,4
24023,1
24024,1
24025,1
24026,7
24027,1
24028,0
24029,9
24030,0
24031,4
24032,3
24033,1
24034,4
24035,1
24036,3
24037,1
24038,3
24039,3
24040,9
24041,1
24042,1
24043,0
24044,4
24045,1
24046,4
24047,1
24048,1
24049,1
24050,1
24051,4
24052,0
24053,0
24054,1
24055,4
24056,3
24057,7
24058,4
24059,1
24060,1
24061,1
24062,0
24063,0
24064,3
24065,0
24066,1
24067,6
24068,1
24069,3
24070,3
24071,1
24072,1
24073,1
24074,4
24075,3
24076,1
24077,1
24078,9
24079,1
24080,7
24081,3
24082,3
24083,1
24084,1
24085,7
24086,3
24087,1
24088,3
24089,1
24090,0
24091,0
24092,0
24093,1
24094,0
24095,2
24096,1
24097,1
24098,0
24099,1
24100,0
24101,7
24102,6
24103,0
24104,1
24105,6
24106,0
24107,4
24108,7
24109,0
24110,9
24111,1
24112,1
24113,3
24114,4
24115,4
24116,0
24117,3
24118,1
24119,0
24120,1
24121,1
24122,0
24123,1
24124,1
24125,7
24126,0
24127,4
24128,1
24129,1
24130,1
24131,3
24132,3
24133,0
24134,0
24135,7
24136,3
24137,0
24138,3
24139,4
24140,4
24141,1
24142,7
24143,1
24144,4
24145,4
24146,9
24147,6
24148,4
24149,9
24150,1
24151,1
24152,1
24153,1
24154,1
24155,1
24156,1
24157,3
24158,7
24159,1
24160,7
24161,1
24162,1
24163,4
24164,0
24165,0
24166,7
24167,4
24168,7
24169,3
24170,7
24171,1
24172,7
24173,1
24174,7
24175,7
24176,3
24177,1
24178,1
24179,0
24180,7
24181,1
24182,7
24183,0
24184,4
24185,0
24186,1
24187,7
24188,1
24189,0
24190,0
24191,1
24192,0
24193,1
24194,2
24195,6
24196,1
24197,4
24198,7
24199,7
24200,1
24201,3
24202,0
24203,1
24204,4
24205,1
24206,4
24207,4
24208,0
24209,1
24210,4
24211,4
24212,7
24213,1
24214,1
24215,0
24216,4
24217,1
24218,1
24219,9
24220,1
24221,0
24222,1
24223,1
24224,1
24225,1
24226,1
24227,6
24228,3
24229,4
24230,6
24231,0
24232,6
24233,0
24234,4
24235,3
24236,1
24237,4
24238,0
24239,7
24240,1
24241,9
24242,0
24243,1
24244,1
24245,0
24246,7
24247,1
24248,6
24249,3
24250,1
24251,1
24252,1
24253,4
24254,1
24255,1
24256,3
24257,0
24258,4
24259,1
24260,0
24261,0
24262,1
24263,1
24264,3
24265,0
24266,1
24267,4
24268,1
24269,1
24270,7
24271,1
24272,9
24273,1
24274,9
24275,4
24276,7
24277,0
24278,1
24279,1
24280,3
24281,1
24282,0
24283,4
24284,7
24285,1
24286,1
24287,0
24288,0
24289,6
24290,7
24291,1
24292,1
24293,4
24294,9
24295,4
24296,3
24297,4
24298,1
24299,1
24300,0
24301,1
24302,0
24303,7
24304,4
24305,7
24306,0
24307,3
24308,7
24309,1
24310,1
24311,1
24312,3
24313,1
24314,1
24315,7
24316,6
24317,4
24318,0
24319,1
24320,1
24321,1
24322,1
24323,7
24324,1
24325,1
24326,9
24327,7
24328,1
24329,1
24330,9
24331,1
24332,3
24333,1
24334,1
24335,1
24336,0
24337,3
24338,1
24339,0
24340,0
24341,3
24342,3
24343,1
24344,3
24345,1
24346,0
24347,1
24348,0
24349,1
24350,1
24351,1
24352,6
24353,3
24354,3
24355,6
24356,1
24357,0
24358,0
24359,1
24360,0
24361,1
24362,0
24363,7
24364,1
24365,4
24366,4
24367,3
24368,4
24369,3
24370,1
24371,1
24372,0
24373,1
24374,4
24375,0
24376,1
24377,1
24378,1
24379,1
24380,7
24381,9
24382,7
24383,1
24384,4
24385,1
24386,4
24387,4
24388,1
24389,0
24390,1
24391,7
24392,4
24393,0
24394,4
24395,0
24396,6
24397,4
24398,4
24399,7
24400,3
24401,7
24402,1
24403,0
24404,0
24405,4
24406,0
24407,0
24408,1
24409,1
24410,1
24411,7
24412,3
24413,1
24414,1
24415,3
24416,1
24417,6
24418,1
24419,1
24420,6
24421,6
24422,0
24423,3
24424,1
24425,1
24426,0
24427,1
24428,4
24429,7
24430,1
24431,3
24432,1
24433,3
24434,3
24435,1
24436,1
24437,6
24438,1
24439,1
24440,0
24441,0
24442,1
24443,1
24444,3
24445,4
24446,0
24447,1
24448,7
24449,7
24450,1
24451,3
24452,0
24453,0
24454,3
24455,4
24456,0
24457,1
24458,1
24459,1
24460,4
24461,7
24462,1
24463,1
24464,1
24465,0
24466,0
24467,4
24468,0
24469,6
24470,1
24471,3
24472,1
24473,1
24474,0
24475,7
24476,1
24477,1
24478,1
24479,4
24480,0
24481,3
24482,3
24483,1
24484,1
24485,1
24486,1
24487,7
24488,1
24489,0
24490,3
24491,0
24492,1
24493,3
24494,0
24495,4
24496,1
24497,0
24498,0
24499,0
24500,3
24501,6
24502,1
24503,4
24504,1
24505,1
24506,0
24507,1
24508,0
24509,0
24510,1
24511,2
24512,9
24513,1
24514,1
24515,7
24516,0
24517,9
24518,3
24519,1
24520,1
24521,0
24522,7
24523,9
24524,6
24525,9
24526,1
